Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 17:19:08.008,764,-2,745,-3,3,-24,-8,-15,9,0,83,W,0.15381380368418582,45.721276714387294,1479.952039973126,-3.8742199999296494,46.85305002620589
2025-02-19 17:19:08.118,704,-17,717,-64,-39,73,-11,-14,10,310,84,W,1.3582228640521814,44.46779621916922,1404.5082626285343,-33.915682478245856,3.556215476336547
2025-02-19 17:19:08.221,816,13,609,59,6,-62,-10,-11,11,235,87,W,-1.2228768959372707,53.258898000873536,1617.3467224871113,25.766553176878,10.936085790869015
2025-02-19 17:19:08.332,821,178,657,-32,-25,68,-8,-12,11,0,86,W,-15.159145962811543,50.3380967833279,1590.8241107940657,344.90461841820184,40.95317808562595
2025-02-19 17:19:08.441,736,-382,617,53,-3,-55,-10,-12,12,682,88,W,31.762676858759882,45.40448079884867,1448.0809554775428,-751.5854959136161,20.051699008635865
2025-02-19 17:19:08.549,606,-81,677,-39,31,26,-8,-11,10,372,46,W,6.822749259375924,41.63026680399189,1270.3211483655587,-169.79540101915882,-65.15415419716692
2025-02-19 17:19:09.361,774,-33,630,2,-3,-4,-8,-12,11,605,76,X,2.9984671396944584,50.81757767315152,1549.138351409818,-66.04853436243411,-0.9265651010144893
2025-02-19 17:19:09.462,739,-42,626,14,-10,-7,-8,-13,12,698,84,X,3.8383732974278377,49.668906834211626,1501.3172187499774,-85.32520052435595,-19.751798291591058
2025-02-19 17:19:09.570,593,-247,750,36,15,-20,-9,-14,13,613,88,X,18.22843709580178,36.90613080160288,1193.5057902850638,-497.1263578421767,-9.492989399321914
2025-02-19 17:19:09.671,770,101,623,2,17,41,-9,-12,10,191,84,X,-9.208604603145833,50.66008895941467,1543.3988221631462,202.44581953049058,-2.7499561138181434
2025-02-19 17:19:09.786,750,27,635,-10,-5,-22,-7,-14,10,471,83,X,-2.4347319359137223,49.72100234680617,1512.9053657797326,54.46459316807037,-10.926543026840363
2025-02-19 17:19:09.892,653,122,655,-26,-26,44,-8,-10,13,0,93,X,-10.550980670127169,44.42392107253273,1352.9615729249485,252.77383138873464,-47.10540622640326
