Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 16:37:47.992,710, 33, 646, 6, -16, 15, -6, -8, 14, 515, 90,7
2025-02-19 16:37:48.099,693, 21, 546, -43, 62, 20, -5, -6, 11, 0, 47,7
2025-02-19 16:37:49.019,787, 38, 607, -1, -2, 1, -6, -5, 11, 268, 63,8
2025-02-19 16:37:49.114,750, 30, 613, 0, -12, -3, -5, -7, 13, 348, 69,8
2025-02-19 16:37:49.219,775, 85, 583, -9, 3, 0, -6, -8, 15, 347, 88,8
2025-02-19 16:37:49.319,887, -12, 513, 10, 24, 18, -7, -7, 12, 0, 88,8
2025-02-19 16:37:49.434,674, 34, 636, 25, -13, -54, -7, -5, 12, 443, 93,8
2025-02-19 16:37:49.542,936, 65, 631, -24, -22, -21, -6, -8, 12, 610, 90,8
2025-02-19 16:37:49.651,898, 118, 383, 22, 23, 27, -6, -8, 12, 279, 91,8
2025-02-19 16:37:49.759,531, -83, 712, -35, 33, 28, -5, -5, 11, 400, 38,8
2025-02-19 16:37:50.569,794, 61, 600, 0, -3, -2, -5, -9, 12, 384, 73,9
2025-02-19 16:37:50.669,792, 62, 595, -1, -4, -1, -6, -5, 12, 434, 75,9
2025-02-19 16:37:50.781,749, 60, 590, 4, -13, -11, -8, -8, 14, 500, 85,9
2025-02-19 16:37:50.887,812, -7, 573, 7, 4, -26, -8, -10, 14, 364, 92,9
2025-02-19 16:37:50.989,803, 224, 583, 10, -7, 34, -6, -7, 14, 541, 87,9
2025-02-19 16:37:51.104,804, -64, 509, 18, -1, -34, -6, -9, 14, 599, 88,9
2025-02-19 16:37:51.211,854, 237, 500, -14, -14, 47, -5, -6, 15, 258, 93,9
2025-02-19 16:37:51.314,820, -7, 468, -45, 76, 21, -5, -5, 12, 0, 46,9
2025-02-19 16:37:51.424,606, -75, 729, 15, -24, 0, -4, -3, 9, 221, 30,9
