Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-07 13:40:50.352,658, 608, 472, 13, -11, 2, -12, 1, 0, 918, 873, 810,B
2025-03-07 13:40:50.408,650, 592, 462, 6, -1, -1, -14, 0, 0, 922, 873, 803,B
2025-03-07 13:40:50.464,653, 588, 494, 1, -2, -3, -11, 0, 0, 929, 877, 801,B
2025-03-07 13:40:50.517,629, 608, 497, 9, -5, 1, -12, -1, 2, 939, 892, 814,B
2025-03-07 13:40:50.571,642, 614, 473, 8, -5, 2, -12, 0, 3, 944, 901, 819,B
2025-03-07 13:40:50.625,631, 604, 491, 6, -10, 2, -13, -2, 3, 948, 900, 822,B
2025-03-07 13:40:50.681,664, 612, 437, 10, -8, 6, -12, -1, 3, 948, 901, 824,B
2025-03-07 13:40:50.730,686, 621, 409, 3, -3, 6, -12, -1, 3, 951, 904, 826,B
2025-03-07 13:40:50.787,655, 605, 441, -2, 1, 2, -13, -1, 5, 952, 903, 823,B
2025-03-07 13:40:50.841,678, 606, 442, -4, 1, 1, -13, -3, 3, 955, 908, 820,B
2025-03-07 13:40:50.898,670, 599, 458, -4, -1, 0, -14, -2, 3, 957, 904, 815,B
2025-03-07 13:40:50.947,656, 609, 464, -3, -8, -1, -14, 0, 3, 955, 902, 805,B
2025-03-07 13:40:51.010,711, 717, 374, -7, -6, -4, -14, -2, 2, 959, 913, 808,B
2025-03-07 13:40:51.067,665, 513, 653, -2, -11, -10, -14, -1, 3, 965, 922, 781,B
2025-03-07 13:40:51.125,479, 409, 287, -14, 59, 52, -13, -1, 4, 976, 911, 548,B
2025-03-07 13:40:51.177,679, 402, 871, -26, -8, -2, -15, -2, 3, 966, 912, 543,B
2025-03-07 13:40:51.238,739, 432, 459, -7, -25, -26, -13, 0, 3, 967, 935, 769,B
2025-03-07 13:40:51.292,633, 755, 208, -1, -2, 9, -11, -3, 4, 976, 941, 775,B
2025-03-07 13:40:51.347,614, 738, 429, -4, 26, 24, -13, 0, 4, 978, 937, 725,B
2025-03-07 13:40:51.397,729, 354, 358, 1, 17, 4, -14, -1, 5, 978, 936, 671,B
2025-03-07 13:40:51.454,586, 559, 734, 6, -2, -4, -13, -2, 3, 981, 932, 607,B
2025-03-07 13:40:51.512,776, 645, 242, -9, 27, 6, -13, -1, 4, 973, 905, 206,B
2025-03-07 13:40:51.567,1017, 496, 257, -45, 43, -45, -14, -1, 1, 949, 868, 436,B
2025-03-07 13:40:51.628,502, 600, 711, -30, 5, -22, -12, 1, 0, 947, 875, 393,B
2025-03-07 13:40:51.677,515, 584, 649, 23, -24, 2, -12, -1, -1, 941, 876, 483,B
2025-03-07 13:40:52.018,844, 581, 615, 6, -3, 10, -15, -1, 3, 930, 851, 499,C
2025-03-07 13:40:52.075,907, 634, 565, 7, -5, 4, -14, 1, 1, 929, 849, 526,C
2025-03-07 13:40:52.128,604, 523, 511, -16, 17, 1, -14, 1, 1, 933, 863, 510,C
2025-03-07 13:40:52.179,690, 550, 521, 1, -4, 1, -14, -1, 1, 936, 868, 555,C
2025-03-07 13:40:52.237,799, 540, 396, -2, 1, -3, -14, 0, 1, 936, 870, 553,C
2025-03-07 13:40:52.291,704, 568, 441, -6, 2, 0, -15, -1, 2, 939, 874, 548,C
2025-03-07 13:40:52.347,706, 550, 472, -8, 10, -4, -15, -1, 2, 941, 876, 542,C
2025-03-07 13:40:52.399,635, 554, 533, -8, -4, 2, -15, 0, 0, 943, 881, 501,C
2025-03-07 13:40:52.448,648, 532, 485, 0, -14, 4, -14, -1, 1, 945, 889, 512,C
2025-03-07 13:40:52.511,682, 557, 527, -10, -2, -9, -15, 0, 1, 950, 904, 454,C
2025-03-07 13:40:52.570,405, 446, 620, 29, -16, -25, -14, 0, 2, 962, 914, 469,C
2025-03-07 13:40:52.627,855, 777, 249, 10, 26, 16, -14, -2, 3, 975, 917, 288,C
2025-03-07 13:40:52.677,668, 560, 548, -14, 25, 37, -13, -1, 2, 974, 933, 243,C
2025-03-07 13:40:52.741,885, 485, 232, -9, 43, -34, -15, -2, 1, 958, 924, 635,C
2025-03-07 13:40:52.797,533, 510, 657, -37, 32, -18, -13, -1, -1, 950, 891, 537,C
2025-03-07 13:40:52.850,592, 515, 621, 8, -22, -4, -13, 0, -2, 942, 871, 513,C
2025-03-07 13:40:53.172,709, 564, 479, -7, 5, -3, -16, -2, 1, 942, 869, 509,D
2025-03-07 13:40:53.226,689, 588, 486, -8, 5, -3, -13, 0, 3, 940, 872, 504,D
2025-03-07 13:40:53.278,652, 583, 522, -2, 0, -2, -14, 0, 1, 939, 870, 510,D
2025-03-07 13:40:53.331,671, 595, 483, -1, -2, 0, -14, 0, 2, 940, 872, 526,D
2025-03-07 13:40:53.387,660, 574, 501, -8, -1, -3, -10, 0, 0, 940, 873, 546,D
2025-03-07 13:40:53.444,647, 581, 499, -12, -12, 1, -14, 1, 0, 943, 878, 528,D
2025-03-07 13:40:53.498,647, 745, 621, -21, 0, -2, -15, 0, -1, 949, 901, 472,D
2025-03-07 13:40:53.557,691, 565, 552, 19, -4, -8, -12, 0, 1, 963, 908, 446,D
2025-03-07 13:40:53.610,737, 902, 146, -19, 42, 43, -14, 0, 3, 969, 898, 19,D
2025-03-07 13:40:53.671,573, 152, 895, -12, -14, -33, -15, 0, -1, 954, 861, 125,D
2025-03-07 13:40:53.727,1015, 216, 304, 7, -10, -18, -14, -2, 1, 960, 916, 557,D
2025-03-07 13:40:53.777,562, 674, 514, 7, 2, 18, -15, -1, 2, 974, 933, 535,D
2025-03-07 13:40:53.835,680, 692, 273, 4, 49, 40, -15, -1, 1, 975, 922, 24,D
2025-03-07 13:40:53.893,868, 448, 485, -17, 35, 9, -14, 0, -1, 953, 847, 20,D
2025-03-07 13:40:53.947,524, 585, 711, -33, 37, -33, -13, 1, 0, 942, 868, 211,D
2025-03-07 13:40:54.007,490, 621, 666, -1, -12, -5, -14, 0, -1, 935, 881, 340,D
2025-03-07 13:40:54.338,690, 530, 487, 0, -4, 2, -15, 1, 0, 933, 851, 262,E
2025-03-07 13:40:54.397,688, 554, 494, 0, -3, 1, -15, 1, 0, 932, 855, 268,E
2025-03-07 13:40:54.447,685, 540, 509, -3, -3, -1, -15, 0, 2, 935, 865, 312,E
2025-03-07 13:40:54.507,690, 536, 503, -6, -2, -3, -13, 1, 1, 939, 876, 355,E
2025-03-07 13:40:54.564,707, 532, 513, -20, -4, -7, -14, 1, -1, 942, 893, 286,E
2025-03-07 13:40:54.617,694, 384, 659, 24, -13, -14, -14, 0, -1, 957, 909, 355,E
2025-03-07 13:40:54.675,497, 891, 365, 42, 26, 41, -14, 0, 2, 971, 905, 20,E
2025-03-07 13:40:54.729,755, 667, 186, -4, 31, 25, -16, 0, 2, 967, 894, 28,E
2025-03-07 13:40:54.778,720, 301, 489, -27, -40, -66, -12, 0, -1, 951, 866, 85,E
2025-03-07 13:40:54.843,736, 252, 601, 8, -29, -18, -14, 0, -1, 962, 920, 186,E
2025-03-07 13:40:54.897,778, 636, 240, 11, 2, 27, -15, -1, 1, 972, 942, 435,E
2025-03-07 13:40:54.947,558, 445, 540, 19, 31, 23, -15, 1, 1, 961, 922, 418,E
2025-03-07 13:40:55.011,1666, -324, 467, -13, -3, -30, -14, -1, 0, 959, 883, 13,E
2025-03-07 13:40:55.072,696, 641, 404, -9, -1, 21, -15, -1, 2, 973, 933, 175,E
2025-03-07 13:40:55.126,595, 507, 639, 18, 14, 24, -15, 0, 2, 965, 920, 292,E
2025-03-07 13:40:55.177,369, 615, 664, -1, 0, -1, -15, 0, 1, 953, 809, 17,E
2025-03-07 13:40:55.227,863, 957, 575, 10, -6, 10, -14, 1, 2, 968, 918, 24,E
2025-03-07 13:40:55.285,665, 603, 477, 2, 5, 28, -14, 1, 1, 965, 923, 94,E
2025-03-07 13:40:55.342,681, 605, 381, -42, 58, -43, -15, 0, 1, 950, 894, 235,E
2025-03-07 13:40:55.397,461, 517, 852, -30, -13, -22, -13, 0, 0, 942, 853, 229,E
2025-03-07 13:40:55.698,692, 555, 481, -5, -2, 0, -14, 0, 2, 935, 870, 424,F
2025-03-07 13:40:55.748,687, 544, 471, -5, -1, 0, -15, 0, 0, 935, 869, 408,F
2025-03-07 13:40:55.799,655, 550, 504, -4, -2, 0, -15, 0, 0, 936, 872, 397,F
2025-03-07 13:40:55.860,676, 550, 500, -5, -1, 0, -14, 1, -1, 935, 869, 376,F
2025-03-07 13:40:55.917,691, 555, 488, -7, 0, -1, -15, 2, 0, 936, 871, 376,F
2025-03-07 13:40:55.967,687, 556, 487, -6, -4, -2, -15, 1, 0, 938, 874, 346,F
2025-03-07 13:40:56.027,672, 554, 509, -11, -5, -3, -14, 0, 1, 938, 879, 306,F
2025-03-07 13:40:56.077,636, 549, 542, -2, -16, 1, -15, 0, 0, 941, 891, 323,F
2025-03-07 13:40:56.137,680, 506, 575, -7, -5, -5, -15, 0, 1, 953, 909, 190,F
2025-03-07 13:40:56.190,638, 797, 358, 31, 16, 20, -14, 0, 2, 966, 912, 153,F
2025-03-07 13:40:56.243,798, 728, 125, 6, 30, 36, -14, 0, 1, 969, 899, 26,F
2025-03-07 13:40:56.297,815, -5, 562, -24, -28, -70, -15, 0, 0, 952, 870, 25,F
