Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-10 13:54:24.535,876, -884, -135, -91, -21, -27, -3, 9, 17, 955, 875, 521,F
2025-03-10 13:54:24.587,644, 466, 311, -2, 18, 33, -5, 8, 17, 959, 934, 652,F
2025-03-10 13:54:24.646,965, 332, 0, -12, 48, -39, -5, 10, 16, 944, 902, 686,F
2025-03-10 13:54:24.956,752, 576, 393, 0, -5, 6, -4, 9, 16, 937, 834, 662,G
2025-03-10 13:54:25.010,733, 578, 403, -2, -5, 6, -4, 9, 15, 930, 835, 666,G
2025-03-10 13:54:25.059,724, 541, 448, 2, -7, 5, -4, 9, 15, 932, 851, 678,G
2025-03-10 13:54:25.120,732, 581, 372, 0, -10, 4, -5, 10, 15, 934, 864, 690,G
2025-03-10 13:54:25.177,689, 523, 480, -8, -8, -12, -6, 11, 16, 941, 889, 613,G
2025-03-10 13:54:25.232,739, 654, 338, 33, 19, 2, -5, 9, 16, 948, 869, 423,G
2025-03-10 13:54:25.284,875, 914, 26, -12, 45, 51, -4, 9, 15, 949, 878, 39,G
2025-03-10 13:54:25.342,578, 420, 636, -3, -19, -5, -4, 10, 15, 949, 902, 369,G
2025-03-10 13:54:25.400,703, 469, 456, 19, -16, -14, -4, 9, 16, 948, 908, 528,G
2025-03-10 13:54:25.455,805, 523, 385, -21, 28, 29, -6, 10, 14, 950, 892, 277,G
2025-03-10 13:54:25.507,492, 427, 526, -4, -12, -43, -4, 10, 14, 944, 850, 365,G
2025-03-10 13:54:25.571,796, 448, 489, 65, -8, -10, -5, 10, 15, 950, 912, 457,G
2025-03-10 13:54:25.621,796, 757, 514, 3, 22, 34, -4, 9, 16, 953, 928, 601,G
2025-03-10 13:54:25.683,652, 485, 351, -49, 73, -61, -4, 10, 14, 933, 884, 617,G
2025-03-10 13:54:25.976,741, 548, 380, -7, -1, -3, -4, 9, 15, 940, 826, 613,H
2025-03-10 13:54:26.036,748, 548, 411, -8, -1, -4, -5, 10, 16, 941, 825, 614,H
2025-03-10 13:54:26.086,668, 578, 511, -3, -20, 0, -3, 8, 15, 934, 840, 654,H
2025-03-10 13:54:26.150,812, 500, 389, -2, -5, -9, -5, 9, 15, 942, 874, 635,H
2025-03-10 13:54:26.203,1140, 659, 396, 33, 34, 27, -5, 8, 17, 950, 857, 449,H
2025-03-10 13:54:26.259,764, 445, 282, -16, 21, 24, -5, 9, 15, 952, 831, 252,H
2025-03-10 13:54:26.317,626, 658, 494, 26, -26, -28, -2, 9, 15, 934, 866, 686,H
2025-03-10 13:54:26.369,825, 757, 99, 22, 7, 23, -5, 7, 15, 953, 929, 779,H
2025-03-10 13:54:26.426,741, 304, 463, -18, -6, -4, -5, 8, 16, 943, 924, 788,H
2025-03-10 13:54:26.476,512, 629, 749, 8, -46, 14, -4, 9, 16, 950, 919, 788,H
2025-03-10 13:54:26.535,641, 615, 191, 16, 25, 22, -5, 9, 16, 963, 918, 648,H
2025-03-10 13:54:26.587,707, 475, 402, -5, 27, 15, -4, 8, 16, 945, 880, 482,H
2025-03-10 13:54:26.649,690, 570, 274, -40, 33, -53, -4, 8, 13, 918, 854, 713,H
2025-03-10 13:54:26.918,729, 539, 417, -10, 3, -2, -3, 8, 16, 912, 810, 581,I
2025-03-10 13:54:26.972,720, 550, 430, -9, 3, -2, -5, 8, 13, 913, 811, 573,I
2025-03-10 13:54:27.026,679, 544, 451, -8, -6, -4, -4, 8, 15, 929, 819, 542,I
2025-03-10 13:54:27.080,621, 546, 526, 0, -22, 2, -5, 10, 16, 931, 812, 489,I
2025-03-10 13:54:27.137,884, 582, 360, 83, -6, -5, -4, 8, 15, 947, 892, 644,I
2025-03-10 13:54:27.187,617, 289, 305, 8, 9, 15, -5, 7, 15, 950, 932, 749,I
2025-03-10 13:54:27.242,672, 457, 436, -3, 6, 5, -4, 8, 16, 944, 908, 752,I
2025-03-10 13:54:27.299,2154, 171, 309, -9, -11, -19, -4, 9, 16, 951, 894, 674,I
2025-03-10 13:54:27.356,927, 646, 158, 18, 44, 38, -5, 10, 16, 958, 907, 462,I
2025-03-10 13:54:27.406,693, 411, 411, -14, 25, -4, -4, 11, 16, 950, 835, 419,I
2025-03-10 13:54:27.469,992, 170, 154, 31, -11, -24, -5, 10, 15, 955, 866, 496,I
2025-03-10 13:54:27.526,682, 776, 389, -9, 11, 32, -3, 9, 14, 964, 936, 628,I
2025-03-10 13:54:27.582,961, 418, -95, -30, 52, -63, -4, 9, 14, 936, 885, 652,I
2025-03-10 13:54:27.852,711, 575, 434, -4, -4, 2, -3, 8, 15, 926, 835, 675,J
2025-03-10 13:54:27.906,707, 584, 423, -5, -5, 2, -3, 7, 14, 934, 840, 674,J
2025-03-10 13:54:27.959,734, 541, 397, -2, -10, 1, -4, 8, 17, 932, 837, 679,J
2025-03-10 13:54:28.017,668, 546, 501, -10, -14, -4, -5, 9, 16, 934, 837, 612,J
2025-03-10 13:54:28.072,918, 619, 465, 51, -9, 6, -3, 8, 15, 949, 901, 635,J
2025-03-10 13:54:28.126,597, 446, 554, 8, 13, 22, -5, 11, 15, 953, 934, 735,J
2025-03-10 13:54:28.182,779, 276, 294, -1, 20, -43, -6, 8, 16, 947, 901, 765,J
2025-03-10 13:54:28.239,1602, 259, 738, -24, -16, -2, -4, 9, 17, 952, 891, 694,J
2025-03-10 13:54:28.298,722, 354, 298, -24, 34, 31, -5, 10, 16, 957, 903, 270,J
2025-03-10 13:54:28.355,874, 209, 817, -11, -3, -53, -5, 11, 13, 938, 808, 348,J
2025-03-10 13:54:28.411,657, 511, 544, -15, 20, -27, -4, 10, 14, 923, 742, 484,J
2025-03-10 13:54:28.472,594, 558, 445, 24, -25, 13, -3, 10, 14, 927, 814, 586,J
2025-03-10 13:54:28.754,744, 560, 414, -4, -9, -2, -4, 8, 15, 927, 748, 517,K
2025-03-10 13:54:28.807,746, 565, 400, -5, -8, -1, -5, 9, 17, 924, 754, 512,K
2025-03-10 13:54:28.865,716, 530, 426, -23, -4, 4, -5, 10, 16, 929, 794, 413,K
2025-03-10 13:54:28.919,732, 541, 481, -8, -6, -4, -5, 10, 15, 947, 828, 214,K
2025-03-10 13:54:28.975,800, 628, 404, 30, 21, 19, -5, 9, 15, 957, 810, 15,K
2025-03-10 13:54:29.029,874, 448, 281, -10, 11, 9, -5, 10, 14, 954, 812, 30,K
2025-03-10 13:54:29.085,846, 383, 678, 16, -48, 15, -5, 10, 15, 964, 944, 344,K
2025-03-10 13:54:29.135,701, 510, 575, 34, -9, -5, -4, 10, 15, 956, 930, 653,K
2025-03-10 13:54:29.198,661, 549, 547, -19, 9, -17, -5, 9, 15, 938, 847, 417,K
2025-03-10 13:54:29.251,998, 632, 175, 14, 10, 34, -4, 9, 15, 961, 921, 284,K
2025-03-10 13:54:29.309,677, 520, 541, -6, 20, 35, -5, 10, 14, 960, 917, 179,K
2025-03-10 13:54:29.368,563, 427, 564, -39, 47, -68, -4, 11, 12, 930, 806, 273,K
2025-03-10 13:54:29.653,688, 548, 493, -6, -7, 1, -3, 10, 14, 917, 736, 272,L
2025-03-10 13:54:29.706,687, 550, 498, -4, -9, 3, -4, 10, 14, 918, 734, 274,L
2025-03-10 13:54:29.766,746, 544, 387, -3, -12, 1, -4, 10, 16, 915, 771, 330,L
2025-03-10 13:54:29.817,687, 525, 476, -3, -15, 1, -4, 9, 16, 923, 806, 366,L
2025-03-10 13:54:29.876,747, 575, 485, -5, -5, -6, -5, 8, 15, 939, 831, 222,L
2025-03-10 13:54:29.925,801, 598, 489, 10, 20, 8, -5, 10, 16, 956, 825, 27,L
2025-03-10 13:54:29.986,911, 681, 132, -30, 17, 23, -5, 9, 16, 965, 774, 22,L
2025-03-10 13:54:30.039,799, 345, 475, 28, 3, 32, -5, 10, 15, 961, 926, 44,L
2025-03-10 13:54:30.090,812, 448, 454, 7, 2, -9, -4, 10, 14, 964, 912, 458,L
2025-03-10 13:54:30.150,617, 543, 614, -54, 38, -50, -4, 10, 13, 925, 805, 429,L
